,temperature,year,work,cloud_cover,sin_day,cos_day,cos_time,sin_time,sin_day_of_week,cos_day_of_week,last_day_load,last_week_load,day_load_mean,day_temperature_mean,last_hour_load,last_hour_temperature,last_hour_temperature,load,date,load_prediction
2809,84.5,2017,1,0.0,-0.711656622281775,0.7025274741691566,0.9659258262890681,-0.25881904510252157,0.8660254037844387,-0.4999999999999998,1655.0,1620.0,1434.4583333333333,68.18750000000004,1502.0,88.0,88.0,1571.0,2017-11-15 23:00:00,1575.755
2810,83.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,1.0,0.0,1.2246467991473532e-16,-1.0,1690.0,1650.0,1431.7916666666667,68.14583333333337,1571.0,84.5,84.5,1626.0,2017-11-16 00:00:00,1638.1041
2811,77.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,1719.0,1682.0,1429.2083333333333,68.02083333333337,1626.0,83.0,83.0,1657.0,2017-11-16 01:00:00,1669.4231
2812,75.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,0.8660254037844387,0.49999999999999994,1.2246467991473532e-16,-1.0,1717.0,1692.0,1427.125,68.02083333333337,1657.0,77.0,77.0,1667.0,2017-11-16 02:00:00,1677.8646
2813,68.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,1659.0,1651.0,1425.2083333333333,67.89583333333337,1667.0,75.0,75.0,1613.0,2017-11-16 03:00:00,1642.3483
2814,68.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,0.5000000000000001,0.8660254037844386,1.2246467991473532e-16,-1.0,1596.0,1594.0,1423.5416666666667,67.89583333333337,1613.0,68.0,68.0,1556.0,2017-11-16 04:00:00,1569.3505
2815,62.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,1500.0,1537.0,1422.875,67.77083333333337,1556.0,68.0,68.0,1484.0,2017-11-16 05:00:00,1477.3453
2816,59.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,6.123233995736766e-17,1.0,1.2246467991473532e-16,-1.0,1408.0,1434.0,1422.0,67.68750000000004,1484.0,62.0,62.0,1387.0,2017-11-16 06:00:00,1391.2029
2817,59.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,-0.25881904510252063,0.9659258262890683,1.2246467991473532e-16,-1.0,1324.0,1349.0,1421.1666666666667,67.68750000000004,1387.0,59.0,59.0,1304.0,2017-11-16 07:00:00,1306.7297
2818,59.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,-0.4999999999999998,0.8660254037844387,1.2246467991473532e-16,-1.0,1264.0,1302.0,1420.5416666666667,67.77083333333337,1304.0,59.0,59.0,1249.0,2017-11-16 08:00:00,1244.9303
2819,57.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,-0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,1241.0,1261.0,1419.0833333333333,67.81250000000004,1249.0,59.0,59.0,1206.0,2017-11-16 09:00:00,1210.7838
2820,57.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,-0.8660254037844387,0.49999999999999994,1.2246467991473532e-16,-1.0,1220.0,1242.0,1417.4166666666667,67.8541666666667,1206.0,57.0,57.0,1180.0,2017-11-16 10:00:00,1188.4316
2821,55.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,-0.9659258262890682,0.258819045102521,1.2246467991473532e-16,-1.0,1217.0,1233.0,1416.2083333333333,67.8541666666667,1180.0,57.0,57.0,1188.0,2017-11-16 11:00:00,1191.2992
2822,55.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,-1.0,1.2246467991473532e-16,1.2246467991473532e-16,-1.0,1241.0,1255.0,1414.625,67.8541666666667,1188.0,55.0,55.0,1203.0,2017-11-16 12:00:00,1228.2507
2823,55.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,-0.9659258262890683,-0.2588190451025208,1.2246467991473532e-16,-1.0,1315.0,1333.0,1414.0,67.89583333333337,1203.0,55.0,55.0,1300.0,2017-11-16 13:00:00,1277.425
2824,55.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,-0.8660254037844388,-0.4999999999999997,1.2246467991473532e-16,-1.0,1420.0,1425.0,1413.875,67.93750000000004,1300.0,55.0,55.0,1417.0,2017-11-16 14:00:00,1380.6626
2825,59.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,-0.7071067811865479,-0.7071067811865471,1.2246467991473532e-16,-1.0,1422.0,1431.0,1414.0416666666667,67.9791666666667,1417.0,55.0,55.0,1426.0,2017-11-16 15:00:00,1419.6268
2826,65.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,-0.5000000000000004,-0.8660254037844385,1.2246467991473532e-16,-1.0,1386.0,1392.0,1414.9583333333333,68.02083333333337,1426.0,59.0,59.0,1408.0,2017-11-16 16:00:00,1393.272
2827,73.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,-0.25881904510252063,-0.9659258262890683,1.2246467991473532e-16,-1.0,1366.0,1373.0,1416.4583333333333,68.18750000000004,1408.0,65.0,65.0,1402.0,2017-11-16 17:00:00,1387.1456
2828,79.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,-1.8369701987210297e-16,-1.0,1.2246467991473532e-16,-1.0,1364.0,1394.0,1418.9583333333333,68.3541666666667,1402.0,73.0,73.0,1424.0,2017-11-16 18:00:00,1425.1703
2829,83.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,0.2588190451025203,-0.9659258262890684,1.2246467991473532e-16,-1.0,1391.0,1419.0,1421.0833333333333,68.43750000000004,1424.0,79.0,79.0,1442.0,2017-11-16 19:00:00,1472.9098
2830,85.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,0.5000000000000001,-0.8660254037844386,1.2246467991473532e-16,-1.0,1420.0,1451.0,1423.8333333333333,68.52083333333337,1442.0,83.0,83.0,1486.0,2017-11-16 20:00:00,1503.5254
2831,87.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,0.7071067811865474,-0.7071067811865477,1.2246467991473532e-16,-1.0,1474.0,1507.0,1426.75,68.64583333333337,1486.0,85.0,85.0,1544.0,2017-11-16 21:00:00,1551.2656
2832,89.0,2017,1,0.0,-0.6994583270516471,0.7146733860429608,0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,1502.0,1572.0,1431.2083333333333,68.68750000000004,1544.0,87.0,87.0,1609.0,2017-11-16 22:00:00,1613.9203
2833,86.5,2017,1,0.0,-0.6994583270516471,0.7146733860429608,0.9659258262890681,-0.25881904510252157,1.2246467991473532e-16,-1.0,1571.0,1647.0,1435.4583333333333,68.77083333333337,1609.0,89.0,89.0,1673.0,2017-11-16 23:00:00,1678.6807
2834,85.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,1.0,0.0,-0.8660254037844385,-0.5000000000000004,1626.0,1706.0,1438.7916666666667,68.8541666666667,1673.0,86.5,86.5,1706.0,2017-11-17 00:00:00,1726.7275
2835,79.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,1657.0,1730.0,1442.25,68.93750000000004,1706.0,85.0,85.0,1740.0,2017-11-17 01:00:00,1729.6814
2836,73.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,0.8660254037844387,0.49999999999999994,-0.8660254037844385,-0.5000000000000004,1667.0,1727.0,1445.0833333333333,68.8541666666667,1740.0,79.0,79.0,1735.0,2017-11-17 02:00:00,1726.8068
2837,68.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,1613.0,1665.0,1447.2916666666667,68.8541666666667,1735.0,73.0,73.0,1666.0,2017-11-17 03:00:00,1684.5939
2838,68.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,0.5000000000000001,0.8660254037844386,-0.8660254037844385,-0.5000000000000004,1556.0,1587.0,1449.6666666666667,68.8541666666667,1666.0,68.0,68.0,1613.0,2017-11-17 04:00:00,1599.9047
2839,62.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,1484.0,1516.0,1451.75,68.8541666666667,1613.0,68.0,68.0,1534.0,2017-11-17 05:00:00,1513.9818
2840,61.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,6.123233995736766e-17,1.0,-0.8660254037844385,-0.5000000000000004,1387.0,1422.0,1453.1666666666667,68.93750000000004,1534.0,62.0,62.0,1421.0,2017-11-17 06:00:00,1426.6512
2841,59.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,-0.25881904510252063,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,1304.0,1350.0,1454.0833333333333,68.93750000000004,1421.0,61.0,61.0,1326.0,2017-11-17 07:00:00,1330.937
2842,59.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,-0.4999999999999998,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,1249.0,1293.0,1454.7083333333333,68.93750000000004,1326.0,59.0,59.0,1264.0,2017-11-17 08:00:00,1263.6317
2843,54.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,-0.7071067811865475,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,1206.0,1250.0,1455.875,68.81250000000004,1264.0,59.0,59.0,1234.0,2017-11-17 09:00:00,1222.74
2844,57.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,-0.8660254037844387,0.49999999999999994,-0.8660254037844385,-0.5000000000000004,1180.0,1226.0,1457.625,68.81250000000004,1234.0,54.0,54.0,1222.0,2017-11-17 10:00:00,1203.5642
2845,57.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,-0.9659258262890682,0.258819045102521,-0.8660254037844385,-0.5000000000000004,1188.0,1219.0,1458.9583333333333,68.89583333333337,1222.0,57.0,57.0,1220.0,2017-11-17 11:00:00,1221.4589
2846,57.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,-1.0,1.2246467991473532e-16,-0.8660254037844385,-0.5000000000000004,1203.0,1244.0,1460.375,68.9791666666667,1220.0,57.0,57.0,1237.0,2017-11-17 12:00:00,1246.3662
2847,53.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,-0.9659258262890683,-0.2588190451025208,-0.8660254037844385,-0.5000000000000004,1300.0,1302.0,1460.625,68.89583333333337,1237.0,57.0,57.0,1306.0,2017-11-17 13:00:00,1301.0266
2848,53.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,-0.8660254037844388,-0.4999999999999997,-0.8660254037844385,-0.5000000000000004,1417.0,1372.0,1460.0833333333333,68.81250000000004,1306.0,53.0,53.0,1404.0,2017-11-17 14:00:00,1381.0679
2849,57.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,-0.7071067811865479,-0.7071067811865471,-0.8660254037844385,-0.5000000000000004,1426.0,1391.0,1460.2916666666667,68.7291666666667,1404.0,53.0,53.0,1431.0,2017-11-17 15:00:00,1417.1903
2850,62.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,-0.5000000000000004,-0.8660254037844385,-0.8660254037844385,-0.5000000000000004,1408.0,1394.0,1461.0833333333333,68.6041666666667,1431.0,57.0,57.0,1427.0,2017-11-17 16:00:00,1412.6205
2851,70.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,-0.25881904510252063,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,1402.0,1397.0,1461.625,68.4791666666667,1427.0,62.0,62.0,1415.0,2017-11-17 17:00:00,1405.9724
2852,77.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,-1.8369701987210297e-16,-1.0,-0.8660254037844385,-0.5000000000000004,1424.0,1420.0,1462.2083333333333,68.39583333333337,1415.0,70.0,70.0,1438.0,2017-11-17 18:00:00,1431.896
2853,81.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,0.2588190451025203,-0.9659258262890684,-0.8660254037844385,-0.5000000000000004,1442.0,1457.0,1462.6666666666667,68.31250000000004,1438.0,77.0,77.0,1453.0,2017-11-17 19:00:00,1478.9547
2854,84.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,0.5000000000000001,-0.8660254037844386,-0.8660254037844385,-0.5000000000000004,1486.0,1514.0,1462.7916666666667,68.27083333333337,1453.0,81.0,81.0,1489.0,2017-11-17 20:00:00,1508.7085
2855,85.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,0.7071067811865474,-0.7071067811865477,-0.8660254037844385,-0.5000000000000004,1544.0,1567.0,1462.0833333333333,68.18750000000004,1489.0,84.0,84.0,1527.0,2017-11-17 21:00:00,1552.1577
2856,84.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,0.8660254037844384,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,1609.0,1600.0,1460.0416666666667,67.9791666666667,1527.0,85.0,85.0,1560.0,2017-11-17 22:00:00,1592.046
2857,81.0,2017,1,0.0,-0.6870527672236675,0.7266075247685652,0.9659258262890681,-0.25881904510252157,-0.8660254037844385,-0.5000000000000004,1673.0,1641.0,1457.25,67.75000000000004,1560.0,84.0,84.0,1606.0,2017-11-17 23:00:00,1624.0658
2858,80.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,1.0,0.0,-0.8660254037844386,0.5000000000000001,1706.0,1700.0,1454.0,67.5416666666667,1606.0,81.0,81.0,1628.0,2017-11-18 00:00:00,1654.9232
2859,76.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,1740.0,1723.0,1450.875,67.4166666666667,1628.0,80.0,80.0,1665.0,2017-11-18 01:00:00,1658.1735
2860,73.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,0.8660254037844387,0.49999999999999994,-0.8660254037844386,0.5000000000000001,1735.0,1712.0,1447.0416666666667,67.4166666666667,1665.0,76.0,76.0,1643.0,2017-11-18 02:00:00,1663.679
2861,69.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,1666.0,1639.0,1443.6666666666667,67.45833333333337,1643.0,73.0,73.0,1585.0,2017-11-18 03:00:00,1615.3877
2862,68.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,0.5000000000000001,0.8660254037844386,-0.8660254037844386,0.5000000000000001,1613.0,1598.0,1441.4166666666667,67.45833333333337,1585.0,69.0,69.0,1559.0,2017-11-18 04:00:00,1546.4437
2863,68.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,1534.0,1532.0,1440.5,67.70833333333337,1559.0,68.0,68.0,1512.0,2017-11-18 05:00:00,1496.244
2864,64.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,6.123233995736766e-17,1.0,-0.8660254037844386,0.5000000000000001,1421.0,1447.0,1440.75,67.83333333333337,1512.0,68.0,68.0,1427.0,2017-11-18 06:00:00,1427.0222
2865,64.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,-0.25881904510252063,0.9659258262890683,-0.8660254037844386,0.5000000000000001,1326.0,1373.0,1441.9166666666667,68.0416666666667,1427.0,64.0,64.0,1354.0,2017-11-18 07:00:00,1348.901
2866,59.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,-0.4999999999999998,0.8660254037844387,-0.8660254037844386,0.5000000000000001,1264.0,1304.0,1443.25,68.0416666666667,1354.0,64.0,64.0,1296.0,2017-11-18 08:00:00,1286.2877
2867,59.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,-0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,1234.0,1272.0,1443.8333333333333,68.25000000000004,1296.0,59.0,59.0,1248.0,2017-11-18 09:00:00,1252.3087
2868,57.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,-0.8660254037844387,0.49999999999999994,-0.8660254037844386,0.5000000000000001,1222.0,1239.0,1444.2083333333333,68.25000000000004,1248.0,59.0,59.0,1231.0,2017-11-18 10:00:00,1224.8291
2869,56.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,-0.9659258262890682,0.258819045102521,-0.8660254037844386,0.5000000000000001,1220.0,1220.0,1443.8333333333333,68.20833333333337,1231.0,57.0,57.0,1211.0,2017-11-18 11:00:00,1222.52
2870,55.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,-1.0,1.2246467991473532e-16,-0.8660254037844386,0.5000000000000001,1237.0,1212.0,1443.4166666666667,68.12500000000004,1211.0,56.0,56.0,1227.0,2017-11-18 12:00:00,1221.4514
2871,53.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,-0.9659258262890683,-0.2588190451025208,-0.8660254037844386,0.5000000000000001,1306.0,1247.0,1441.2916666666667,68.12500000000004,1227.0,55.0,55.0,1255.0,2017-11-18 13:00:00,1256.2812
2872,52.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,-0.8660254037844388,-0.4999999999999997,-0.8660254037844386,0.5000000000000001,1404.0,1297.0,1437.625,68.08333333333337,1255.0,53.0,53.0,1316.0,2017-11-18 14:00:00,1293.5773
2873,56.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,-0.7071067811865479,-0.7071067811865471,-0.8660254037844386,0.5000000000000001,1431.0,1302.0,1433.5833333333333,68.0416666666667,1316.0,52.0,52.0,1334.0,2017-11-18 15:00:00,1335.207
2874,61.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,-0.5000000000000004,-0.8660254037844385,-0.8660254037844386,0.5000000000000001,1427.0,1309.0,1429.9166666666667,68.00000000000004,1334.0,56.0,56.0,1339.0,2017-11-18 16:00:00,1338.4515
2875,66.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,-0.25881904510252063,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,1415.0,1329.0,1426.7083333333333,67.83333333333337,1339.0,61.0,61.0,1338.0,2017-11-18 17:00:00,1342.7839
2876,70.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,-1.8369701987210297e-16,-1.0,-0.8660254037844386,0.5000000000000001,1438.0,1356.0,1422.625,67.5416666666667,1338.0,66.0,66.0,1340.0,2017-11-18 18:00:00,1350.9177
2877,73.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,0.2588190451025203,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,1453.0,1399.0,1418.0,67.20833333333337,1340.0,70.0,70.0,1342.0,2017-11-18 19:00:00,1354.9829
2878,76.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,0.5000000000000001,-0.8660254037844386,-0.8660254037844386,0.5000000000000001,1489.0,1433.0,1413.0833333333333,66.87500000000004,1342.0,73.0,73.0,1371.0,2017-11-18 20:00:00,1362.604
2879,77.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,0.7071067811865474,-0.7071067811865477,-0.8660254037844386,0.5000000000000001,1527.0,1481.0,1407.75,66.5416666666667,1371.0,76.0,76.0,1399.0,2017-11-18 21:00:00,1402.0929
2880,78.0,2017,0,0.0,-0.6744436188329457,0.7383263540031063,0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,1560.0,1522.0,1402.375,66.2916666666667,1399.0,77.0,77.0,1431.0,2017-11-18 22:00:00,1439.5367
2881,76.5,2017,0,0.0,-0.6744436188329457,0.7383263540031063,0.9659258262890681,-0.25881904510252157,-0.8660254037844386,0.5000000000000001,1606.0,1575.0,1397.0833333333333,66.1041666666667,1431.0,78.0,78.0,1479.0,2017-11-18 23:00:00,1483.7567
2882,75.0,2017,0,0.0,-0.661634618242279,0.749826401204568,1.0,0.0,-2.4492935982947064e-16,1.0,1628.0,1628.0,1392.75,65.89583333333337,1479.0,76.5,76.5,1524.0,2017-11-19 00:00:00,1537.5548
2883,71.0,2017,0,0.0,-0.661634618242279,0.749826401204568,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,1665.0,1651.0,1389.5,65.68750000000004,1524.0,75.0,75.0,1587.0,2017-11-19 01:00:00,1568.6979
2884,69.0,2017,0,0.0,-0.661634618242279,0.749826401204568,0.8660254037844387,0.49999999999999994,-2.4492935982947064e-16,1.0,1643.0,1645.0,1387.7916666666667,65.52083333333337,1587.0,71.0,71.0,1602.0,2017-11-19 02:00:00,1596.0385
2885,62.0,2017,0,0.0,-0.661634618242279,0.749826401204568,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,1585.0,1573.0,1386.1666666666667,65.2291666666667,1602.0,69.0,69.0,1546.0,2017-11-19 03:00:00,1568.8878
2886,60.0,2017,0,0.0,-0.661634618242279,0.749826401204568,0.5000000000000001,0.8660254037844386,-2.4492935982947064e-16,1.0,1559.0,1528.0,1384.2083333333333,64.89583333333337,1546.0,62.0,62.0,1512.0,2017-11-19 04:00:00,1504.942
2887,60.0,2017,0,0.0,-0.661634618242279,0.749826401204568,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,1512.0,1454.0,1381.625,64.56250000000004,1512.0,60.0,60.0,1450.0,2017-11-19 05:00:00,1451.6646
2888,58.0,2017,0,0.0,-0.661634618242279,0.749826401204568,6.123233995736766e-17,1.0,-2.4492935982947064e-16,1.0,1427.0,1384.0,1379.875,64.31250000000004,1450.0,60.0,60.0,1385.0,2017-11-19 06:00:00,1378.8472
2889,54.0,2017,0,0.0,-0.661634618242279,0.749826401204568,-0.25881904510252063,0.9659258262890683,-2.4492935982947064e-16,1.0,1354.0,1328.0,1378.7916666666667,63.89583333333337,1385.0,58.0,58.0,1328.0,2017-11-19 07:00:00,1315.6412
2890,54.0,2017,0,0.0,-0.661634618242279,0.749826401204568,-0.4999999999999998,0.8660254037844387,-2.4492935982947064e-16,1.0,1296.0,1269.0,1377.7916666666667,63.687500000000036,1328.0,54.0,54.0,1272.0,2017-11-19 08:00:00,1272.0284
2891,53.0,2017,0,0.0,-0.661634618242279,0.749826401204568,-0.7071067811865475,0.7071067811865476,-2.4492935982947064e-16,1.0,1248.0,1235.0,1377.125,63.437500000000036,1272.0,54.0,54.0,1232.0,2017-11-19 09:00:00,1235.5667
2892,54.0,2017,0,0.0,-0.661634618242279,0.749826401204568,-0.8660254037844387,0.49999999999999994,-2.4492935982947064e-16,1.0,1231.0,1207.0,1376.75,63.312500000000036,1232.0,53.0,53.0,1222.0,2017-11-19 10:00:00,1210.0131
2893,50.0,2017,0,0.0,-0.661634618242279,0.749826401204568,-0.9659258262890682,0.258819045102521,-2.4492935982947064e-16,1.0,1211.0,1197.0,1377.0833333333333,63.062500000000036,1222.0,54.0,54.0,1219.0,2017-11-19 11:00:00,1217.4106
2894,50.0,2017,0,0.0,-0.661634618242279,0.749826401204568,-1.0,1.2246467991473532e-16,-2.4492935982947064e-16,1.0,1227.0,1206.0,1377.2083333333333,62.85416666666671,1219.0,50.0,50.0,1230.0,2017-11-19 12:00:00,1229.4569
2895,52.0,2017,0,0.0,-0.661634618242279,0.749826401204568,-0.9659258262890683,-0.2588190451025208,-2.4492935982947064e-16,1.0,1255.0,1244.0,1377.2916666666667,62.812500000000036,1230.0,50.0,50.0,1257.0,2017-11-19 13:00:00,1252.9031
2896,58.0,2017,0,0.0,-0.661634618242279,0.749826401204568,-0.8660254037844388,-0.4999999999999997,-2.4492935982947064e-16,1.0,1316.0,1272.0,1377.0416666666667,63.062500000000036,1257.0,52.0,52.0,1310.0,2017-11-19 14:00:00,1280.8046
2897,60.0,2017,0,0.0,-0.661634618242279,0.749826401204568,-0.7071067811865479,-0.7071067811865471,-2.4492935982947064e-16,1.0,1334.0,1288.0,1376.875,63.22916666666671,1310.0,58.0,58.0,1330.0,2017-11-19 15:00:00,1326.1725
2898,64.0,2017,0,0.0,-0.661634618242279,0.749826401204568,-0.5000000000000004,-0.8660254037844385,-2.4492935982947064e-16,1.0,1339.0,1306.0,1376.6666666666667,63.35416666666671,1330.0,60.0,60.0,1334.0,2017-11-19 16:00:00,1335.8319
2899,69.0,2017,0,0.0,-0.661634618242279,0.749826401204568,-0.25881904510252063,-0.9659258262890683,-2.4492935982947064e-16,1.0,1338.0,1319.0,1375.9166666666667,63.47916666666671,1334.0,64.0,64.0,1320.0,2017-11-19 17:00:00,1342.5819
2900,73.0,2017,0,0.0,-0.661634618242279,0.749826401204568,-1.8369701987210297e-16,-1.0,-2.4492935982947064e-16,1.0,1340.0,1347.0,1375.3333333333333,63.60416666666671,1320.0,69.0,69.0,1326.0,2017-11-19 18:00:00,1338.1041
2901,75.0,2017,0,0.0,-0.661634618242279,0.749826401204568,0.2588190451025203,-0.9659258262890684,-2.4492935982947064e-16,1.0,1342.0,1382.0,1374.9583333333333,63.687500000000036,1326.0,73.0,73.0,1333.0,2017-11-19 19:00:00,1351.8477
2902,77.0,2017,0,0.0,-0.661634618242279,0.749826401204568,0.5000000000000001,-0.8660254037844386,-2.4492935982947064e-16,1.0,1371.0,1426.0,1373.6666666666667,63.72916666666671,1333.0,75.0,75.0,1340.0,2017-11-19 20:00:00,1362.678
2903,78.0,2017,0,0.0,-0.661634618242279,0.749826401204568,0.7071067811865474,-0.7071067811865477,-2.4492935982947064e-16,1.0,1399.0,1466.0,1372.3333333333333,63.77083333333337,1340.0,77.0,77.0,1367.0,2017-11-19 21:00:00,1374.8008
2904,78.0,2017,0,0.0,-0.661634618242279,0.749826401204568,0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,1431.0,1530.0,1371.125,63.77083333333337,1367.0,78.0,78.0,1402.0,2017-11-19 22:00:00,1409.4976
2905,78.0,2017,0,0.0,-0.661634618242279,0.749826401204568,0.9659258262890681,-0.25881904510252157,-2.4492935982947064e-16,1.0,1479.0,1606.0,1370.5416666666667,63.83333333333337,1402.0,78.0,78.0,1465.0,2017-11-19 23:00:00,1453.3707
2906,78.0,2017,1,0.0,-0.6486295610349818,0.7611042586607742,1.0,0.0,0.0,1.0,1524.0,1674.0,1371.0,63.95833333333337,1465.0,78.0,78.0,1535.0,2017-11-20 00:00:00,1533.0317
2907,73.0,2017,1,0.0,-0.6486295610349818,0.7611042586607742,0.9659258262890683,0.25881904510252074,0.0,1.0,1587.0,1711.0,1372.0833333333333,64.0416666666667,1535.0,78.0,78.0,1613.0,2017-11-20 01:00:00,1599.7493
2908,69.0,2017,1,0.0,-0.6486295610349818,0.7611042586607742,0.8660254037844387,0.49999999999999994,0.0,1.0,1602.0,1712.0,1374.2916666666667,64.0416666666667,1613.0,73.0,73.0,1655.0,2017-11-20 02:00:00,1636.5015
2909,67.0,2017,1,0.0,-0.6486295610349818,0.7611042586607742,0.7071067811865476,0.7071067811865476,0.0,1.0,1546.0,1638.0,1376.9583333333333,64.25000000000004,1655.0,69.0,69.0,1610.0,2017-11-20 03:00:00,1626.8071
2910,64.0,2017,1,0.0,-0.6486295610349818,0.7611042586607742,0.5000000000000001,0.8660254037844386,0.0,1.0,1512.0,1593.0,1379.125,64.4166666666667,1610.0,67.0,67.0,1564.0,2017-11-20 04:00:00,1557.0088
2911,64.0,2017,1,0.0,-0.6486295610349818,0.7611042586607742,0.25881904510252074,0.9659258262890683,0.0,1.0,1450.0,1512.0,1380.9583333333333,64.58333333333337,1564.0,64.0,64.0,1494.0,2017-11-20 05:00:00,1484.1602
2912,63.0,2017,1,0.0,-0.6486295610349818,0.7611042586607742,6.123233995736766e-17,1.0,0.0,1.0,1385.0,1420.0,1381.75,64.7916666666667,1494.0,64.0,64.0,1404.0,2017-11-20 06:00:00,1401.9767
